policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Health Claims,206405020,3973886628,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0f4d573c-c184-457b-adbe-e20453f429ef__ywET9lpX.jpg,Healthy 80% Profitability Helping Doctors,"AI-powered Healthcare Software is gaining popularity. And this powerful Ai partnership could to profit big from this trend... Serving over 3,000 medical professionals it's poised to skyrocket...",approved,rejected,"The title uses exaggerated claims by suggesting an ""80% Profitability,"" which may mislead consumers about the potential financial outcomes. To improve, consider using more reasonable claims or submit documentation verifying the claims made.",208265709,3998122049,http://cdn.taboola.com/libtrc/static/thumbnails/bd58abf119ac8df61133cefacf5f5e47.jpg,Start a New Income Stream as a Trader,Save 80% Off All Apex Plans. Get Funded With No Risk. Trade Without Limitations.,approved,(null),(null),(null)
Health Claims,206405020,3973886628,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0f4d573c-c184-457b-adbe-e20453f429ef__ywET9lpX.jpg,Healthy 80% Profitability Helping Doctors,"AI-powered Healthcare Software is gaining popularity. And this powerful Ai partnership could to profit big from this trend... Serving over 3,000 medical professionals it's poised to skyrocket...",approved,rejected,"The title uses exaggerated claims by suggesting an ""80% Profitability,"" which may mislead consumers about the potential financial outcomes. To improve, consider using more reasonable claims or submit documentation verifying the claims made.",210200866,4048585739,http://cdn.taboola.com/libtrc/static/thumbnails/46f8c6ee498a81b3086aff202ad7b154.jpg,Best Trading Bots for U.S. Traders: Which Robot to Buy?,(null),approved,(null),(null),(null)
Health Claims,206405020,3973886628,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0f4d573c-c184-457b-adbe-e20453f429ef__ywET9lpX.jpg,Healthy 80% Profitability Helping Doctors,"AI-powered Healthcare Software is gaining popularity. And this powerful Ai partnership could to profit big from this trend... Serving over 3,000 medical professionals it's poised to skyrocket...",approved,rejected,"The title uses exaggerated claims by suggesting an ""80% Profitability,"" which may mislead consumers about the potential financial outcomes. To improve, consider using more reasonable claims or submit documentation verifying the claims made.",206741155,3976135819,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/1221459135__IPl75ymd.jpg,UAE : Find Out How Much Additional Income You Can Earn With Amazon Stocks?,(null),approved,(null),(null),(null)
Health Claims,206405020,3973886628,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0f4d573c-c184-457b-adbe-e20453f429ef__ywET9lpX.jpg,Healthy 80% Profitability Helping Doctors,"AI-powered Healthcare Software is gaining popularity. And this powerful Ai partnership could to profit big from this trend... Serving over 3,000 medical professionals it's poised to skyrocket...",approved,rejected,"The title uses exaggerated claims by suggesting an ""80% Profitability,"" which may mislead consumers about the potential financial outcomes. To improve, consider using more reasonable claims or submit documentation verifying the claims made.",195894571,3942346049,http://cdn.taboola.com/libtrc/static/thumbnails/270d52645f865b97437ff0d463e65493.jpg,High Return Child Plan Invest ₹5000/Month & Get ₹50 Lakh return*,Start Investing from Today & Protect Your Child Future.,approved,(null),(null),(null)
Health Claims,206405020,3973886628,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0f4d573c-c184-457b-adbe-e20453f429ef__ywET9lpX.jpg,Healthy 80% Profitability Helping Doctors,"AI-powered Healthcare Software is gaining popularity. And this powerful Ai partnership could to profit big from this trend... Serving over 3,000 medical professionals it's poised to skyrocket...",approved,rejected,"The title uses exaggerated claims by suggesting an ""80% Profitability,"" which may mislead consumers about the potential financial outcomes. To improve, consider using more reasonable claims or submit documentation verifying the claims made.",151082123,3721927759,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/EPL/1494038707__SSG93yxe.jpg,Tired of Tossing and Turning? Discover the Sleep Secrets You've Missed.,"Discover few strategies to overcome insomnia. Sleep better, live healthier, and regain your happiness. Don't let restlessness rule you – find your solution now!",rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: find your solution now.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,206405020,3973886628,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0f4d573c-c184-457b-adbe-e20453f429ef__ywET9lpX.jpg,Healthy 80% Profitability Helping Doctors,"AI-powered Healthcare Software is gaining popularity. And this powerful Ai partnership could to profit big from this trend... Serving over 3,000 medical professionals it's poised to skyrocket...",approved,rejected,"The title uses exaggerated claims by suggesting an ""80% Profitability,"" which may mislead consumers about the potential financial outcomes. To improve, consider using more reasonable claims or submit documentation verifying the claims made.",184790212,3915000416,http://cdn.taboola.com/libtrc/static/thumbnails/874abb54f657ecc40c94263a2d599339.jpg,Seniors Under 85 Can Get A $50k Life Insurance At No Cost,(null),rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: Absolute claim.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,206405020,3973886628,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0f4d573c-c184-457b-adbe-e20453f429ef__ywET9lpX.jpg,Healthy 80% Profitability Helping Doctors,"AI-powered Healthcare Software is gaining popularity. And this powerful Ai partnership could to profit big from this trend... Serving over 3,000 medical professionals it's poised to skyrocket...",approved,rejected,"The title uses exaggerated claims by suggesting an ""80% Profitability,"" which may mislead consumers about the potential financial outcomes. To improve, consider using more reasonable claims or submit documentation verifying the claims made.",205079629,3966658186,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/d524d123-2f31-43f0-9861-1102de9bd759__PqfLshYk.jpg,8 Ways To Make Cash Daily - No Second Job Required!,"If you needed extra money, like, yesterday, you’ve come to the right spot.",rejected,TITLE_ABSOLUTE_LANGUAGE_IN_HEALTH_CLAIMS,Uses Absolute Language.,"8 Ways to Pocket an Extra $2,648 Without Getting a Second Job"
Health Claims,206405020,3973886628,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0f4d573c-c184-457b-adbe-e20453f429ef__ywET9lpX.jpg,Healthy 80% Profitability Helping Doctors,"AI-powered Healthcare Software is gaining popularity. And this powerful Ai partnership could to profit big from this trend... Serving over 3,000 medical professionals it's poised to skyrocket...",approved,rejected,"The title uses exaggerated claims by suggesting an ""80% Profitability,"" which may mislead consumers about the potential financial outcomes. To improve, consider using more reasonable claims or submit documentation verifying the claims made.",203065564,3958562830,http://cdn.taboola.com/libtrc/static/thumbnails/0c5c68b4603fa60c5d9dfb64d4548e57.png,Have Your or A Loved One Been Diagnosed with Thyroid Cancer or Thyroid-Related Diseases?,(null),rejected,TITLE_EXAGGERATED_CLAIM,Mentioned A Serious Disease,"We found the title misrepresented the product/service or content in the ad. The title:

• Mentioned a serious disease.

For example: Mentioned a serious disease without sign and symptoms .

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,206405020,3973886628,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/0f4d573c-c184-457b-adbe-e20453f429ef__ywET9lpX.jpg,Healthy 80% Profitability Helping Doctors,"AI-powered Healthcare Software is gaining popularity. And this powerful Ai partnership could to profit big from this trend... Serving over 3,000 medical professionals it's poised to skyrocket...",approved,rejected,"The title uses exaggerated claims by suggesting an ""80% Profitability,"" which may mislead consumers about the potential financial outcomes. To improve, consider using more reasonable claims or submit documentation verifying the claims made.",207387254,3939888403,http://cdn.taboola.com/libtrc/static/thumbnails/d4edbe693f597afde1766824fd649807.png,"Say Goodbye to Bank Loans If You Own A Home, Borrow From Yourself (It’s Genius)",Borrow without affecting your current mortgage rate.,rejected,TITLE_EXAGGERATED_CLAIM,Used Absolute Language,"We found the title misrepresented the product/service or content in the ad. The title:

• Used absolute language.

For example: Say Goodbye to Bank Loans If You Own A Home, Borrow From Yourself.

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made. "
Health Claims,203519155,3959504699,http://cdn.taboola.com/libtrc/static/thumbnails/2af6168206d5c9e8dd1327fbfa8eb8cc.png,Hair Relaxers & Uterine/Ovarian Cancer Risk,Compensation May Be Available for Affected Women. Check Your Eligibility.,rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,157335304,3817106099,http://cdn.taboola.com/libtrc/static/thumbnails/5eb5346d6248f5175518caf2373832ed.jpeg,Loans for unemployed ,"Maximize your chances of getting approved for extra cash by applying with Hoopla Loans, where you get an instant decision.",approved,(null),(null),(null)
Health Claims,203519155,3959504699,http://cdn.taboola.com/libtrc/static/thumbnails/2af6168206d5c9e8dd1327fbfa8eb8cc.png,Hair Relaxers & Uterine/Ovarian Cancer Risk,Compensation May Be Available for Affected Women. Check Your Eligibility.,rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,206241140,3973884059,http://cdn.taboola.com/libtrc/static/thumbnails/0885aaccf4a181ef5404760bb6b489e8.jpg,Tap Into the High-Potential of This Stock,Dive deep into this promising lithium stock. Is it the next under-the-radar success story waiting to unfold? Learn more.,approved,(null),(null),(null)
Health Claims,203519155,3959504699,http://cdn.taboola.com/libtrc/static/thumbnails/2af6168206d5c9e8dd1327fbfa8eb8cc.png,Hair Relaxers & Uterine/Ovarian Cancer Risk,Compensation May Be Available for Affected Women. Check Your Eligibility.,rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,143621023,3575069266,http://cdn.taboola.com/libtrc/static/thumbnails/39cb60afd6a06bb8696a2ffaffa656b6.jpg,Anyone Considering Solar Should Read This,(null),approved,(null),(null),(null)
Health Claims,203519155,3959504699,http://cdn.taboola.com/libtrc/static/thumbnails/2af6168206d5c9e8dd1327fbfa8eb8cc.png,Hair Relaxers & Uterine/Ovarian Cancer Risk,Compensation May Be Available for Affected Women. Check Your Eligibility.,rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,209616691,4032474034,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/df07237d-6e8a-43d4-9c46-c2d80abf1927__ULbSBNoJ.jpg,Up to $2000 of Benefits for Seniors in ${city:capitalized}$,"65+ On Medicare/Medicaid? Claim up to $2000 in benefits today: Pay for groceries, medications, utilities & more. Call Now!",approved,(null),(null),(null)
Health Claims,203519155,3959504699,http://cdn.taboola.com/libtrc/static/thumbnails/2af6168206d5c9e8dd1327fbfa8eb8cc.png,Hair Relaxers & Uterine/Ovarian Cancer Risk,Compensation May Be Available for Affected Women. Check Your Eligibility.,rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,155945902,3751430758,http://cdn.taboola.com/libtrc/static/thumbnails/8f7793077f3af7979f05716ec8d61b44.jpg,3 Tips For Real Estate Investing in ${country:capitalized}$,Best Real Estate Investing Offers & 7 Real Estate Investing Tips to Improve Your Investment - Increase Your Success Quick & Easy - Save Your Time & Money,approved,(null),(null),(null)
Health Claims,203519155,3959504699,http://cdn.taboola.com/libtrc/static/thumbnails/2af6168206d5c9e8dd1327fbfa8eb8cc.png,Hair Relaxers & Uterine/Ovarian Cancer Risk,Compensation May Be Available for Affected Women. Check Your Eligibility.,rejected,rejected,We found the title misrepresented the product/service or content in the ad. The title:,173519374,3889204832,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/EPL/1296552169__9ORD5ZHk.jpg,Search For Tibsovo Ivosidenib Tablets AML,It is the most common type of acute leukemia in adults,rejected,TITLE_EXAGGERATED_CLAIM,"Claimed To Treat, Prevent Or Cure","We found the title misrepresented the product/service or content in the ad. The title:

• Claimed to treat, prevent or cure.

For example: Acute Myeloid Leukemia - Research Tibsovo Ivosidenib Tablets AML
 

To improve your title, consider rewriting it or replacing it with one that uses more reasonable claims or submit documentation verifying the claims made."
