policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",137920702,3676094345,http://cdn.taboola.com/libtrc/static/thumbnails/2f3a0c61cee02e9d8c7a6d4f0dfbe7ec.jpg,"Neil and Lucia did it, so can you.",Neil and Lucia are the parents of two teenage children who felt that they lacked the right strategy for their finances as well as their kids’ futures.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified brand endorsement.

For example: featured Apple's brand logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,140971278,3686587757,http://cdn.taboola.com/libtrc/static/thumbnails/990fac385e4a7328f54e22a097cc2042.png,Say No To High Insurance Premiums. See If You Qualify For Free Insurance.,(null),rejected,rejected,"The ad's title ""Say No To High Insurance Premiums. See If You Qualify For Free Insurance"" may imply competitive claims that need verification. Additionally, the thumbnail image may contain elements that require permission or verification, similar to examples where unverified claims led to rejection. To improve approval chances, provide documentation verifying the claims and ensure the thumbnail image does not make unverified endorsements.",140756178,3684782229,http://cdn.taboola.com/libtrc/static/thumbnails/0e19e57a8d0b7dd7bd8dc527bfba781c.png,${region:capitalized}$ Will Cover The Cost To Install Solar Panels,Government Will Cover The Cost To Install Solar Panels. Homeowners Can get 1000's of Dollars In their Account By Installing Solar.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 

Used an unverified government endorsement. 

For example: affiliate politicians or models looking like ones

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),136752675,3670012403,http://cdn.taboola.com/libtrc/static/thumbnails/fb3d5c4159cd1422f1b81d2a20315216.jpg,Here Are 7 American Discounts Seniors Only Get If They Know,Great list of discounts and benefits for seniors in 2023.,approved,(null),(null),(null)
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),208626796,4014846578,http://cdn.taboola.com/libtrc/static/thumbnails/18df4df0d093ab74895c17de421ceac8.jpg,Cheap health insurance that doesn’t cost much (take a look at prices),(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),196983715,3944894356,http://cdn.taboola.com/libtrc/static/thumbnails/be5b09b018d0b8ea53c7891fcb571e6d.png,Top Copper Stock Tip,"The Copper supply crunch is unfolding now, and one stock has substantial upside potential. Full details here.",approved,(null),(null),(null)
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),133279069,3653776241,http://cdn.taboola.com/libtrc/static/thumbnails/270d52645f865b97437ff0d463e65493.jpg,NRI? Invest RS.18K/Month & Get ₹2Cr College Fund in 15 Years,(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),172774479,3887652962,http://cdn.taboola.com/libtrc/static/thumbnails/6eb5d596f0f52f7dd959f90be06a8d7b.png,Recession Proof ASX Mining Stocks to Buy,Get expert advice and invest in top performing mining stocks. Sign up today for more information!,approved,(null),(null),(null)
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),146508239,3704391195,http://cdn.taboola.com/libtrc/static/thumbnails/96c325f46d50da5a4848018bdd495988.jpg,Unveiling Tesla's Top-Secret Projects and Partnerships!,"Discover how Tesla's groundbreaking alliances with Ford and GM are catalyzing a paradigm shift in the EV industry, and what it could mean for you!",rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Tesla logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),196539815,3943894691,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/f0ca813e-a9c0-4f6c-ab1f-e1cb6550aa48__acqQQHqb.jpg,Unbelievable! Earn $800 a Day from Home?,Unlock the ultimate cash flow! Earn $800 daily from home with our proven method.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Apple logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),141706482,3689097767,http://cdn.taboola.com/libtrc/static/thumbnails/693511ffc860b2479256f89cdec316d3.jpg,${region:capitalized}$ Program Will Cover Your Cost To Install Solar In These Zip Codes,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image: 
Used an unverified government endorsement. 
For example:  models posing as politicians or judges
To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),151146190,3722453627,http://cdn.taboola.com/libtrc/static/thumbnails/f41fb41615ef20236b4ecf75da8c7eb0.jpg,SG Math Guru Helping Locals To Fight Loans,(null),rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Universiti Malaya. 

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims."
Copyrights and Competitive Claims,172213581,3884386042,http://cdn.taboola.com/libtrc/static/thumbnails/0f912f52e0d8ae0b0ba6000e67b0c6f5.png,"If You Have A $100k+ Retirement Portfolio, Do This Now To Secure It",Here's how you can maximize your retirement income and safely grow your money regardless of market conditions.,approved,approved,(null),187916350,3921294962,http://cdn.taboola.com/libtrc/static/thumbnails/b76f3615cfef1068028a3818948b4d90.png,${state:capitalized}$'s Free Health Aid & Grocery Spending Card (Call To Qualify),80% of Americans Receive Health and Potential Grocery Benefits When Speaking with Our Team.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: government building.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,207344243,3985666051,http://cdn.taboola.com/libtrc/static/thumbnails/06f6359cf7f908540352fb091855f342.png,Only $1: Dive into Trading Options,"Simple 3-step registration. Low investment, high versatility. Start your investment journey with as little as $1. ",approved,approved,(null),169440153,3880902779,http://cdn.taboola.com/libtrc/static/thumbnails/3bf03cf080c57b49ec36f530859f9c7d.jpg,"Seniors under 85 can get $50,000 life insurance for $13/month",(null),approved,(null),(null),(null)
Copyrights and Competitive Claims,207344243,3985666051,http://cdn.taboola.com/libtrc/static/thumbnails/06f6359cf7f908540352fb091855f342.png,Only $1: Dive into Trading Options,"Simple 3-step registration. Low investment, high versatility. Start your investment journey with as little as $1. ",approved,approved,(null),155172013,3732573923,http://cdn.taboola.com/libtrc/static/thumbnails/71997eb8f736f335a6b357e5a66c1470.jpg,Top 5 Stock Broker in ${country:capitalized}$,7 Tips to Save Stock Broker Time & Money - Best Brokerage Solutions You Will Find Near You - Learn All About Brokerage Services,approved,(null),(null),(null)
