policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),175141928,3891154906,http://cdn.taboola.com/libtrc/static/thumbnails/cbecc7c6aa93b7f47a51d430ff0889be.png,Invest in Muthoot Finance Ltd IPO | Get Returns upto 9% p.a,"Maximize your earnings with fixed annual returns of up to 9% when you invest a minimum of ₹10,000 in a NCD IPO",approved,(null),(null),(null)
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),160622779,3839783293,http://cdn.taboola.com/libtrc/static/thumbnails/7ef8782f75a68a3c1a9124f581dc8293.png,Invest in Piramal Enterprises Ltd NCD IPO | Get Returns upto 9.35% p.a,"Maximize your earnings with fixed annual returns of up to 9.35% when you invest a minimum of ₹10,000 in a NCD IPO",approved,(null),(null),(null)
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),176866791,3893849445,http://cdn.taboola.com/libtrc/static/thumbnails/643fb88936e476f59427d5f111c73ee7.png,Invest in Muthoot Fincorp Ltd NCD IPO | Get Returns upto 9.75% p.a,"Maximize your earnings with fixed annual returns of up to 9.75 % when you invest a minimum of ₹10,000 in a NCD IPO",approved,(null),(null),(null)
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),169664468,3881208128,http://cdn.taboola.com/libtrc/static/thumbnails/a9abf9dae8d98a9db253fab4e5e42a7f.png,Invest in IIFL Samasta Fin. Ltd. NCD IPO | Get Returns upto 10.49% p.a,"Maximize your earnings with fixed annual returns of up to 10.49% when you invest a minimum of ₹10,000 in a NCD IPO",approved,(null),(null),(null)
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),175141925,3893084074,http://cdn.taboola.com/libtrc/static/thumbnails/f568f18b769d618711d801a853487b9d.png,Invest in 360 One Prime Ltd NCD IPO | Get Returns upto 9.65% p.a,"Maximize your earnings with fixed annual returns of up to 9.65% when you invest a minimum of ₹10,000 in a NCD IPO",approved,(null),(null),(null)
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),160285604,3837983417,http://cdn.taboola.com/libtrc/static/thumbnails/0e3aa2df201f155e7b1ded0b4530ebb3.jpg,Protect Your Legacy: Choose Trusted Authenticity For £27.50,"Initiating the process of Will writing assures the honouring of your wishes, providing peace of mind to both you and your loved ones when you've departed.",approved,(null),(null),(null)
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),141424122,3687973842,http://cdn.taboola.com/libtrc/static/thumbnails/e2e211e59f8a79c090d428c13108262d.png,8 ways to earn money from your phone,Do you want an extra income? See here 8 ways to earn money from your phone. It's free and easy and you can start today.,approved,(null),(null),(null)
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),190381308,3929018079,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1711989418/be03fp4qasybnfr9qppb.jpg,${region:capitalized}$ Program Could Cover Solar if You Own a Home in these Zip Codes,Don't miss out on saving thousands with solar panels! You could Slash your energy bills and lock in low rates. See what your missing out on.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: implying government official.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),196596634,3943904264,http://cdn.taboola.com/libtrc/static/thumbnails/eae19cc450436cab7fdea1618721d824.jpg,Claim your $500 grocery card today!,It's time to save on groceries! Get your $500 Gift Card here.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Brand Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified brand endorsement.

For example: Used third party logo.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),190724996,3919047143,http://cdn.taboola.com/libtrc/static/thumbnails/bc66392ce7506a7f7ee60cccbc2792de.png,${region:capitalized}$ Program Can Cover Solar if You Own a Home in these Zip Codes,Don't miss out on saving thousands with solar panels! You could Slash your energy bills and lock in low rates. See what your missing out on.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Government affiliation in thumbnail.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),190724997,3919047145,http://cdn.taboola.com/libtrc/static/thumbnails/d78f929cc404f9919cb2375b746dc6f2.png,${region:capitalized}$ Program Can Cover Solar if You Own a Home in these Zip Codes,Don't miss out on saving thousands with solar panels! You could Slash your energy bills and lock in low rates. See what your missing out on.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Government affiliation in thumbnail.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),190724998,3919047147,http://cdn.taboola.com/libtrc/static/thumbnails/a084ee1de95d4c331cb985ae2d7f609d.png,${region:capitalized}$ Program Can Cover Solar if You Own a Home in these Zip Codes,Don't miss out on saving thousands with solar panels! You could Slash your energy bills and lock in low rates. See what your missing out on.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: Government affiliation in thumbnail.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),190724013,3929017074,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/1bf95710-f564-470c-abf2-1ed2a4877313__BG03IgE7.jpg,${region:capitalized}$ Program Can Cover Solar if You Own a Home in these Zip Codes,Don't miss out on saving thousands with solar panels! You could Slash your energy bills and lock in low rates. See what your missing out on.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: implying government official.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
Copyrights and Competitive Claims,202838150,3957986487,http://cdn.taboola.com/libtrc/static/thumbnails/5ebecbe3974dbfbafe9c30a17189f688.jpg,Could your CPA Relationship use a Refresh?,It's smart to take stock of your accounting firm when you hit certain milestones in your wealth journey. Look out for these signs.,approved,approved,(null),(null),190724011,3929017065,http://cdn.taboola.com/libtrc/static/thumbnails/6976d74b8c52187768288eaddf005c49.png,${region:capitalized}$ Program Can Cover Solar if You Own a Home in these Zip Codes,Don't miss out on saving thousands with solar panels! You could Slash your energy bills and lock in low rates. See what your missing out on.,rejected,THUMBNAIL_RIGHTS_VIOLATION,Used An Unverified Government Endorsement,"We found the claims made in the thumbnail image either needed further permissions or made unverified endorsement claims. The thumbnail image:

• Used an unverified government endorsement.

For example: implying government official.

To improve your thumbnail image, submit documentation verifying the details of it to Taboola's legal team or consider replacing it with one that uses more reasonable claims. "
