policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,204731067,3956222561,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/7791f02d-7b4d-4195-8c53-cb25e78e55bb__bIhH3JAc.jpg,Download the @AbsaSouthAfrica Banking App or dial *120*2272# to play!,"You could become a winner by playing #LOTTO, #LOTTOPLUS1, & #LOTTOPLUS2 for R63 MILLION in total estimated jackpots this Saturday. ",rejected,rejected,"The thumbnail image contains contact details, which affects the quality of the advertisement. The title also uses more than one uppercase word, which is not aligned with the quality standards.","[""9.1"", ""9.2""]",146625911,3705649229,http://cdn.taboola.com/libtrc/static/thumbnails/1a8cef96438397b7283881cb05a05429.jpg,Calculate how much you could earn by investing in Amazon CFDs,(null),approved,(null),(null),(null)
Quality,204731067,3956222561,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/7791f02d-7b4d-4195-8c53-cb25e78e55bb__bIhH3JAc.jpg,Download the @AbsaSouthAfrica Banking App or dial *120*2272# to play!,"You could become a winner by playing #LOTTO, #LOTTOPLUS1, & #LOTTOPLUS2 for R63 MILLION in total estimated jackpots this Saturday. ",rejected,rejected,"The thumbnail image contains contact details, which affects the quality of the advertisement. The title also uses more than one uppercase word, which is not aligned with the quality standards.","[""9.1"", ""9.2""]",189341063,3926757514,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/3e1bb55e-74ef-4bf8-8986-68b37f307c3a__lcgnFM1Y.jpg,#PhandaPushaPlay,"#PhandaPushaPlay #LOTTO, #LOTTOPLUS1, & #LOTTOPLUS2 for R30 MILLION in total estimated jackpots this Saturday & #MakeItRainLotsOfCashThisMarch! ",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

• Used incomplete/incorrect punctuation.

For example:  #MakeItRainLotsOfCashThisMarch
.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,204731067,3956222561,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/7791f02d-7b4d-4195-8c53-cb25e78e55bb__bIhH3JAc.jpg,Download the @AbsaSouthAfrica Banking App or dial *120*2272# to play!,"You could become a winner by playing #LOTTO, #LOTTOPLUS1, & #LOTTOPLUS2 for R63 MILLION in total estimated jackpots this Saturday. ",rejected,rejected,"The thumbnail image contains contact details, which affects the quality of the advertisement. The title also uses more than one uppercase word, which is not aligned with the quality standards.","[""9.1"", ""9.2""]",206990178,3972741136,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/fbd9baa5-0a02-4130-9a4d-25b48a63aa06__DFRALtyw.jpg,Download the @AbsaSouthAfrica Banking App or dial *120*2272# to play.,(null),rejected,THUMBNAIL_CONTAINED_CONTACT_INFO,Contains Contact Information.,Thumbnail contains contact information. 
Quality,204731067,3956222561,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/7791f02d-7b4d-4195-8c53-cb25e78e55bb__bIhH3JAc.jpg,Download the @AbsaSouthAfrica Banking App or dial *120*2272# to play!,"You could become a winner by playing #LOTTO, #LOTTOPLUS1, & #LOTTOPLUS2 for R63 MILLION in total estimated jackpots this Saturday. ",rejected,rejected,"The thumbnail image contains contact details, which affects the quality of the advertisement. The title also uses more than one uppercase word, which is not aligned with the quality standards.","[""9.1"", ""9.2""]",206990180,3959370941,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/b416b836-39fc-416d-ad7f-2f5be9ca8b03__0zkCaLt9.jpg,Download the Absa South Africa Banking App or dial *120*2272# to play!,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,204731067,3956222561,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/7791f02d-7b4d-4195-8c53-cb25e78e55bb__bIhH3JAc.jpg,Download the @AbsaSouthAfrica Banking App or dial *120*2272# to play!,"You could become a winner by playing #LOTTO, #LOTTOPLUS1, & #LOTTOPLUS2 for R63 MILLION in total estimated jackpots this Saturday. ",rejected,rejected,"The thumbnail image contains contact details, which affects the quality of the advertisement. The title also uses more than one uppercase word, which is not aligned with the quality standards.","[""9.1"", ""9.2""]",204731072,3956222518,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/7791f02d-7b4d-4195-8c53-cb25e78e55bb__bIhH3JAc.jpg,Download the Absa South Africa Banking App or dial *120*2272# to play!,(null),rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality.
"
Quality,204731067,3956222561,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/7791f02d-7b4d-4195-8c53-cb25e78e55bb__bIhH3JAc.jpg,Download the @AbsaSouthAfrica Banking App or dial *120*2272# to play!,"You could become a winner by playing #LOTTO, #LOTTOPLUS1, & #LOTTOPLUS2 for R63 MILLION in total estimated jackpots this Saturday. ",rejected,rejected,"The thumbnail image contains contact details, which affects the quality of the advertisement. The title also uses more than one uppercase word, which is not aligned with the quality standards.","[""9.1"", ""9.2""]",206989728,3963274535,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/ba8a36f2-115c-4709-aae7-bccc9973b4ef__4FV4f9hx.jpg,Use your TymeBank Banking App to play,#PowerBall & #PowerBallPLUS for R56 MILLION in total estimated jackpots this Tuesday. Play #PowerBall for an estimated R53 MILLION & #PowerBallPLUS for an estimated R3 MILLION.,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example:  uppercase words.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,200440970,3950944147,http://cdn.taboola.com/libtrc/static/thumbnails/085c66b4d1c47523b82033e00581f58c.png,Live in ${Keyword:CapitalizationType}$ and financed a car? Start your claim in 60 seconds now,Discover if you are one of the many car finance customers eligible to claim back thousands. Check your eligibility now and secure your refund!,rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${Keyword:CapitalizationType}. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.5""]",202586574,3957533913,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/35f7445f-685b-43e9-b8f7-3165b025067b__UVKN9bar.jpg,"Congratulations, had a car on finance?","Free online eligibility check, enter your reg to claim back £1000’s",approved,(null),(null),(null)
Quality,200440970,3950944147,http://cdn.taboola.com/libtrc/static/thumbnails/085c66b4d1c47523b82033e00581f58c.png,Live in ${Keyword:CapitalizationType}$ and financed a car? Start your claim in 60 seconds now,Discover if you are one of the many car finance customers eligible to claim back thousands. Check your eligibility now and secure your refund!,rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${Keyword:CapitalizationType}. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.5""]",193229649,3936155654,http://cdn.taboola.com/libtrc/static/thumbnails/5516f51edb43030461ab9cc278b14653.png,See if your eligible for a Tax Refund,You can claim for 4 years.,approved,(null),(null),(null)
Quality,200440970,3950944147,http://cdn.taboola.com/libtrc/static/thumbnails/085c66b4d1c47523b82033e00581f58c.png,Live in ${Keyword:CapitalizationType}$ and financed a car? Start your claim in 60 seconds now,Discover if you are one of the many car finance customers eligible to claim back thousands. Check your eligibility now and secure your refund!,rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${Keyword:CapitalizationType}. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.5""]",207090024,3984172002,http://cdn.taboola.com/libtrc/static/thumbnails/f868bd4a1a9eb833581cf1d3eee904bf.png,Paye Employees can now claim,(null),approved,(null),(null),(null)
Quality,200440970,3950944147,http://cdn.taboola.com/libtrc/static/thumbnails/085c66b4d1c47523b82033e00581f58c.png,Live in ${Keyword:CapitalizationType}$ and financed a car? Start your claim in 60 seconds now,Discover if you are one of the many car finance customers eligible to claim back thousands. Check your eligibility now and secure your refund!,rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${Keyword:CapitalizationType}. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.5""]",209148140,4020090287,http://cdn.taboola.com/libtrc/static/thumbnails/a5d1dcbb348b964f7629fd7dbdd3879f.png,It's secure and easy to use [Install],"Manage ETH, USDT, and thousands of other coins in one place with IronWallet. Start today and keep your crypto safe.",approved,(null),(null),(null)
Quality,200440970,3950944147,http://cdn.taboola.com/libtrc/static/thumbnails/085c66b4d1c47523b82033e00581f58c.png,Live in ${Keyword:CapitalizationType}$ and financed a car? Start your claim in 60 seconds now,Discover if you are one of the many car finance customers eligible to claim back thousands. Check your eligibility now and secure your refund!,rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${Keyword:CapitalizationType}. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.5""]",209683418,4032970596,http://cdn.taboola.com/libtrc/static/thumbnails/4f7a8a2afb6dc29999c312921f018aae.jpg,What are the Pros and Cons of a Joint Bank Account,"When you are in a serious relationship, it's natural to begin sharing things. But should you share your money? Discover the pros and cons.",approved,(null),(null),(null)
Quality,200440970,3950944147,http://cdn.taboola.com/libtrc/static/thumbnails/085c66b4d1c47523b82033e00581f58c.png,Live in ${Keyword:CapitalizationType}$ and financed a car? Start your claim in 60 seconds now,Discover if you are one of the many car finance customers eligible to claim back thousands. Check your eligibility now and secure your refund!,rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${Keyword:CapitalizationType}. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.5""]",199675362,3950944159,http://cdn.taboola.com/libtrc/static/thumbnails/085c66b4d1c47523b82033e00581f58c.png,Residents of ${Keyword:CapitalizationType}$ could potentially claim £1000's in car finance refunds,Discover if you are one of the many car finance customers eligible to claim back thousands. Check your eligibility now and secure your refund!,rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: Incorrect DKI.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,200440970,3950944147,http://cdn.taboola.com/libtrc/static/thumbnails/085c66b4d1c47523b82033e00581f58c.png,Live in ${Keyword:CapitalizationType}$ and financed a car? Start your claim in 60 seconds now,Discover if you are one of the many car finance customers eligible to claim back thousands. Check your eligibility now and secure your refund!,rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${Keyword:CapitalizationType}. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.5""]",186921098,3919397758,http://c3.taboola.com/libtrc/static/thumbnails/so_auto/f_jpg/v1710421958/narygdczojt2oynp9tag.jpg,"${City:CapitalizationType}$ Residents Shocked: Could Be Owed €1,000's","Irish residents could claim back €1,000's in tax refunds. Start your claim today",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: {City:CapitalizationType}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,200440970,3950944147,http://cdn.taboola.com/libtrc/static/thumbnails/085c66b4d1c47523b82033e00581f58c.png,Live in ${Keyword:CapitalizationType}$ and financed a car? Start your claim in 60 seconds now,Discover if you are one of the many car finance customers eligible to claim back thousands. Check your eligibility now and secure your refund!,rejected,rejected,"We found the language in the title: • Used incomplete/incorrect DKI code (Dynamic Keyword Insertion). For example: ${Keyword:CapitalizationType}. To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.","[""9.5""]",187306192,3919438389,http://cdn.taboola.com/libtrc/static/thumbnails/717faebbe4487ef12193bd75632af6a7.png,"${City:Capitalized}$ Residents Shocked: Could Be Owed €1,000's","Irish residents could claim back €1,000's in tax refunds. Start your claim today",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${City:Capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.  "
