policy_domain,target_id,target_item_id,target_image_url,target_title,target_description,target_real_approval_label,target_predicted_approval_label,target_predicted_rejection_comment,target_violated_rule_ids,example_id,example_item_id,example_image_url,example_title,example_description,example_approval_label,example_predicted_rejection_reason,example_predicted_sub_rejection,example_predicted_rejection_comment
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),199677784,3950981773,http://cdn.taboola.com/libtrc/static/thumbnails/2cad6d7cd630d0666ccdbb48b9323031.png,Born Before 1994? Earn BIG With Life Insurance Policy,(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: BIG.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),136893721,3672500762,http://cdn.taboola.com/libtrc/static/thumbnails/8e5093b7dc1e67f7d44bb198da6dd248.jpg,Where Invest Your Money? Mutual Funds or Term Insurance.,(null),rejected,TITLE_GRAMMAR,Used Incorrect Spelling,"We found the language in the title:

Used incorrect spelling.
Used incorrect syntax.

For example: invest, in should be to invest

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),184583667,3910777464,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/82b86e52-2e5f-441b-bcc7-4487ccfb40fc__PHL1l2iI.jpg,"{HOW TO} Earn Up To $3,500/Week From Side Hustles",(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: {HOW TO}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),209756946,4033160480,http://cdn.taboola.com/libtrc/static/thumbnails/c08b90e6d0d684904b6b909533bfdbc5.jpg,"It’s Equal Pay Day! ${City}$ Supermarket Worker, Act Now",You Could Be Owed £1000s. Join the Equal Pay Claim Today,rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,Uses Incomplete/Incorrect Placeholder Formatting (Dynamic Keyword Insertion).,${City}$     
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),185221014,3915814817,http://cdn.taboola.com/libtrc/static/thumbnails/833e790a3ce71c35edb20014bffa8f74.png,"Burke & Douglas Funerals Are A Combination Of Tamworth's Two Oldest Funeral Homes, And Our Exper...",Our Family Caring for your Family.,rejected,TITLE_GRAMMAR,Used Incomplete Phrasing,"We found the language in the title:

• Used incomplete phrasing.

For example: Burke & Douglas Funerals Are A Combination Of Tamworth's Two Oldest Funeral Homes, And Our Exper....

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing.
"
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),208229247,4003258965,http://cdn.taboola.com/libtrc/static/thumbnails/76146884ddfd25990725cf1ae7db4cab.jpg,${state:capitalized}$ Residents With Credit Card Debt Could Be In For A Big Surprise,(null),rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,Uses Incomplete/Incorrect Placeholder Formatting (Dynamic Keyword Insertion).,${state:capitalized}$                
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),184583662,3910782580,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/010568dc-2ed6-472a-987e-ff72ea78317e__pMiUSMdY.jpg,"{HOW TO} Earn Up To $3,500/Week From Best Side Hustles",(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: {HOW TO}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),204873557,3965288731,https://assets.1010010010.com/9xcSVL9nCaLgmhnzmehs4A87dnLW1Vgo/img/202404090123117570_tag.jpg,${region:capitalized}$ Drivers With No Tickets In 3 Years Get A Pay Day On {{DAY_OF_WEEK}},(null),rejected,TITLE_INCORRECT_PLACEHOLDER_FORMAT,Uses Incomplete/Incorrect Placeholder Formatting (Dynamic Keyword Insertion).,{{DAY_OF_WEEK}}
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),147383571,3707953733,http://cdn.taboola.com/libtrc/static/thumbnails/525bcd1aa43db094827ba7322a44c96e.jpg,How Much Does A Cremation Cost In  ${City:Capitalized}$? Prices In 2023 May Surprise You,Search More About Cremation Service Cost Today.,rejected,TITLE_GRAMMAR,Used Inconsistent/Incorrect Capitalization,"We found the language in the title:

• Used inconsistent/incorrect capitalization.

For example:  ${City:Capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),184583666,3910782584,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/010568dc-2ed6-472a-987e-ff72ea78317e__pMiUSMdY.jpg,"{HOW TO} Earn Up To $3,500/Week From Best Side Hustles in 2024",(null),rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: {HOW TO}.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),195492279,3941283214,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/IBK/661490466__iKM2AYQM.jpg,Need Extra Cash? Credit Cards for Maximum Benefits! Search for southwest Airlines credit card deals,Earn bonus points with this Credit Card! Earn qualifying companion points each calendar year.,rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),194183067,3934208101,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION_OUTCROP/ESD/c32778c8-a11b-49c1-8c5f-ab9ee36102ac__VNC6qsGJ.jpg,"Seniors in ${City:capitalized}$ Eligible For ""Spectacular"" Benefits Today","Stop spending more money than you should, here is the best discounts and benefits available in 2024.",rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Dki Code (Dynamic Keyword Insertion),"We found the language in the title:

• Used incomplete/incorrect DKI code (Dynamic Keyword Insertion).

For example: ${City:capitalized}$.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),193373201,3936524924,http://cdn.taboola.com/libtrc/static/thumbnails/161727dd5ffe7add6ac5b48a869e9656.png,All ${region:capitalized}$ Adults On Medicare Are Due A Huge Surprise,"Americans Over 64 Years Old Can Get New Benefit That Gives $900 to Spend On Food, Groceries, And Much More.",rejected,THUMBNAIL_IMAGE_QUALITY,Contained Contact Details,"We found the thumbnail image was too poor quality for the widget. The thumbnail image:

• Contained contact details.

To improve your thumbnail image, consider replacing it with one that is better quality. "
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),129974478,3599137314,https://i0.wp.com/thisisworthreading.com/wp-content/uploads/2022/03/4Q21_Bar_Charts.jpeg,This is Worth Reading – In the end we're all …,(null),rejected,TITLE_GRAMMAR,Used Incomplete/Incorrect Punctuation,"We found the language in the title:

Used incomplete/incorrect punctuation.
Used incomplete phrasing.

For example: This is Worth Reading – In the end we're all …

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing."
Quality,208091189,4002665556,http://cdn.taboola.com/libtrc/static/thumbnails/IMAGE_UPSCALER/EIU/9a9466e9-0a23-4448-8a0a-92a1b9d5807d__9sUTQoBj.jpg,Invest In the Latest Trends Today And Earn A Second Income,(null),approved,approved,(null),(null),175867115,3895038788,http://cdn.taboola.com/libtrc/static/thumbnails/bc59b1a7d7c8e0c58ef8e7e09b3cb992.png,INVEST IN TESLA - get your money moving,Enjoy access to Tesla Trading and Invest in the future of Autonomous Cars and in the growing market of EV. Start trading from just $250.,rejected,TITLE_GRAMMAR,Used More Than One Uppercase Word,"We found the language in the title:

• Used more than one uppercase word.

For example: INVEST IN TESLA.

To improve your title, consider rewriting or restyling it with the correct capitalization, spelling, grammar or phrasing. "
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The ad uses excessive capitalization in the title and description: ""Hurry Up !"" and ""Invest Now!"". To improve, consider rewriting or restyling it with the correct capitalization, spelling, grammar, or phrasing.","[""9.2""]",178943018,3901458503,http://cdn.taboola.com/libtrc/static/thumbnails/00af34e3cfb36bf0b47a654a5dc68985.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The ad uses excessive capitalization in the title and description: ""Hurry Up !"" and ""Invest Now!"". To improve, consider rewriting or restyling it with the correct capitalization, spelling, grammar, or phrasing.","[""9.2""]",174638490,3891997044,http://cdn.taboola.com/libtrc/static/thumbnails/d5c8a9d1f833c2764bd7c63cc67b3282.jpg,Secure Your Retirement with ₹2 Lacs Monthly Pension,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The ad uses excessive capitalization in the title and description: ""Hurry Up !"" and ""Invest Now!"". To improve, consider rewriting or restyling it with the correct capitalization, spelling, grammar, or phrasing.","[""9.2""]",180168310,3904194247,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/90b0c824-0ca0-4e61-a84d-b543cf552865__RJwd0rmd.jpg,"NRI? Want ₹2 Lacs* Monthly Pension, After Age 60? Invest Rs.18k/Month & Secure Retirement",Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The ad uses excessive capitalization in the title and description: ""Hurry Up !"" and ""Invest Now!"". To improve, consider rewriting or restyling it with the correct capitalization, spelling, grammar, or phrasing.","[""9.2""]",137208404,3673808667,http://cdn.taboola.com/libtrc/static/thumbnails/GETTY_IMAGES/SKP/483862595__MvUhX0H8.jpg,NRI in ${country:capitalized}$? Invest ₹18K/Month & Get ₹1Cr for your kids College in 15 years.,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now Read More.,approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The ad uses excessive capitalization in the title and description: ""Hurry Up !"" and ""Invest Now!"". To improve, consider rewriting or restyling it with the correct capitalization, spelling, grammar, or phrasing.","[""9.2""]",139556154,3681194107,http://cdn.taboola.com/libtrc/static/thumbnails/5f65264743a54251c9180475e14fad36.jpg,Multiple Benefit Retirement Plan for NRIs.,"NRI? Want Rs.60k/Month, After Age 60? Invest RS.18k/Month & Secure Retirement.",approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The ad uses excessive capitalization in the title and description: ""Hurry Up !"" and ""Invest Now!"". To improve, consider rewriting or restyling it with the correct capitalization, spelling, grammar, or phrasing.","[""9.2""]",209616691,4032474034,http://cdn.taboola.com/libtrc/static/thumbnails/STABLE_DIFFUSION/ESD/df07237d-6e8a-43d4-9c46-c2d80abf1927__ULbSBNoJ.jpg,Up to $2000 of Benefits for Seniors in ${city:capitalized}$,"65+ On Medicare/Medicaid? Claim up to $2000 in benefits today: Pay for groceries, medications, utilities & more. Call Now!",approved,(null),(null),(null)
Quality,178865761,3901453063,http://cdn.taboola.com/libtrc/static/thumbnails/4c61cc4969df22fc5dbbfae3a3613cfd.jpg,Multiple Benefit Retirement Plan for NRIs. Get Monthly Payout of ₹ 2 Lacs. Invest Now!,Hurry Up ! To Know more about Multiple Benefits of Retirement Plans for NRIs. Click now on Get Quote.,approved,rejected,"The ad uses excessive capitalization in the title and description: ""Hurry Up !"" and ""Invest Now!"". To improve, consider rewriting or restyling it with the correct capitalization, spelling, grammar, or phrasing.","[""9.2""]",199626417,3940864269,http://cdn.taboola.com/libtrc/static/thumbnails/39d50923dfa5fbc2681ec38eed8adf58.jpg,Beyond Big Tech: Uncovering AI's Best,"Invest in tomorrow, today! Get exclusive access to pre-IPO AI startups poised for disruption. Secure your spot in the future of tech. Explore Now!",approved,(null),(null),(null)
